432.089357,477.424444,843.460887,771.520006,381.815648,764.386836,677.195562,-982.399471,593.113299,832.353133,-569.075617,-243.152496,-820.829327,-234.482017,756.684264,601.083145,-372.221872,-499.382365,-65.873409,-129.283509,-135.649650,-454.015101,655.384045,-926.643471,-708.480219,280.867974,-713.916765,-288.119163,-212.755314,883.858041,889.754364,-780.665957,361.282484,733.215250,990.854050,-256.901868,497.602085,668.049611,-239.301339,90.715384,500.402743,191.623045,847.562888,679.573416,957.141028,604.247151,280.656561,-415.080845,-895.135215,-785.216849,455.635646,-30.784864,-239.231949,111.019690,42.571664,52.287831,-608.112336,328.654899,764.168668,179.132350,212.512939,653.923033,398.466393,-426.204577,387.138282,389.320442,316.893555,-115.259633,57.370052,-922.407784,975.455751,-442.227206,269.215260,823.018638,-762.653790,226.356287,427.265788,518.002771,811.275442,532.130574,732.785921,266.911087,-498.654292,-506.446029,-622.069224,543.917373,545.841803,-230.181560,-127.427728,310.010471,948.950791,-914.914791,-36.066497,347.417184,-341.119367,-648.928216,-263.262375,975.774189,235.812151,794.107678
-946.633597,211.267901,-648.119529,322.581663,34.286539,-410.773319,-451.062050,-538.447674,-892.770549,-639.786609,993.682900,840.015373,627.124478,-504.971392,-666.430657,-994.944747,-961.054020,879.411147,-225.126305,-88.481748,189.421617,-276.175515,-3.396539,-846.644881,-928.758332,655.484095,-495.573098,-192.020706,631.258283,740.239054,-397.913029,684.624686,-48.493046,-46.032558,7.206348,985.793493,543.194124,556.144298,-552.654182,650.423575,916.357689,-558.971283,490.438947,543.482166,-63.942674,824.008292,548.537419,-24.996694,703.419437,-676.588887,886.521558,-107.158946,47.235598,-116.874981,46.196173,118.477266,-461.390887,550.623075,926.456559,-830.132605,290.862128,-471.456471,854.492080,-757.630919,482.510973,-138.301572,-771.837427,25.705096,-582.157275,-324.491609,-323.871330,-665.799588,116.537109,-833.432383,877.682578,-947.405566,990.575909,426.219997,27.597740,693.995345,749.631110,-85.880703,-413.163602,-203.133293,797.244317,633.032570,915.343974,-664.146571,183.655644,841.800532,-494.279176,-525.482228,-629.655938,-639.787096,-283.113147,852.855034,221.911332,-54.950573,-121.439871,639.754057
620.557818,554.688799,973.954470,-262.905074,721.256416,851.637047,-210.310639,711.832324,277.857043,817.287100,405.827668,27.488152,-268.593602,992.664066,824.354859,-471.349287,625.696636,739.698832,-135.495858,-190.647720,581.499364,370.224966,283.870052,951.843426,730.437871,-999.243096,804.698459,-47.650798,-54.193669,-316.741413,-407.896742,-433.635851,-762.052615,-433.942273,303.459076,959.203802,-582.305226,-906.851564,671.036125,695.551816,910.435536,76.863793,-276.960033,-358.158068,69.527858,-452.605174,170.492646,-304.775506,-712.906343,-965.003212,504.576774,868.593021,405.221754,-211.553175,820.436446,135.659624,-210.796270,625.134904,-911.991174,735.010062,-691.606510,-319.887915,-698.625790,-453.659124,246.169812,604.833286,-494.455323,663.864585,697.981722,-823.419199,359.416402,608.417257,253.444594,-917.543632,-749.740811,-677.027548,-370.148806,420.751836,18.196946,-83.055147,455.748624,-477.226280,-214.462127,-139.029623,311.220545,-394.025681,996.630003,-899.575726,-768.890778,-915.361172,835.434336,-460.497288,-235.249088,-863.191454,85.843588,-989.079276,741.641832,591.388264,674.785309,439.623554
767.969065,34.201710,48.040811,21.413659,116.658079,298.300000,344.386112,746.509273,-280.948165,-637.416943,-336.545875,-825.199542,-114.643223,448.991999,35.770836,-803.422679,-945.033683,32.400838,-702.998405,-713.924462,117.039665,-867.564069,-174.421750,881.790578,-730.755523,911.421838,892.711302,-989.113691,502.810102,567.496611,450.509863,270.779167,-398.301679,-501.449328,-707.807175,718.356400,796.850673,636.578937,464.865672,-484.097494,999.161994,-871.680203,-309.297035,-115.481230,577.311796,726.473801,81.096091,632.278113,-241.125363,378.097686,918.353651,875.914303,510.533617,-256.068099,757.704880,779.778094,-344.646262,650.416181,790.664404,-841.836160,217.912792,241.174265,428.943007,819.611113,739.724939,721.135832,537.967511,536.575611,357.714768,2.833182,-947.521884,356.876761,131.152980,-256.818919,-758.604470,-291.535225,-530.345119,322.491621,-659.257114,228.529518,-299.410694,-740.903463,104.443821,-788.877077,3.028438,-137.851300,990.901017,658.382176,-487.435119,781.565419,816.546016,730.477673,22.739685,245.489022,550.088784,-237.535378,-33.375146,88.056295,-700.959768,-675.660379
-909.110524,-648.481652,681.216382,222.042457,94.699430,922.611913,930.507231,564.354311,245.103533,-728.749882,-207.116171,945.692840,-469.653345,897.327649,-843.184238,533.375093,-240.523652,-852.283223,191.757268,272.041229,929.282198,8.303284,2.518901,-47.978119,-746.207694,-447.392315,714.486504,220.417160,640.663979,-986.473265,544.756781,731.553457,-634.954917,225.973163,-46.404087,459.744513,148.585075,-115.896857,24.098823,-606.311392,155.353261,816.982652,-660.618553,685.699915,714.310300,-503.802791,219.075007,-526.213352,-356.086014,-589.167725,745.827878,-426.803817,419.135559,-251.653222,525.218065,672.927865,300.954464,239.704568,-106.654976,-58.381558,253.231302,-561.898195,-326.828102,618.276386,664.074968,626.767810,78.020898,-187.339957,-489.129047,-897.880279,206.348651,666.224214,919.102373,545.730098,351.924129,633.412672,-958.072694,-429.000864,-892.800680,-314.158707,-18.168590,853.027197,259.037477,-599.033031,-398.626025,-215.744459,-926.105167,902.328438,-976.039892,-32.760143,-156.053120,277.191411,405.341662,517.118778,-104.532203,69.416630,143.886588,973.488695,882.076673,654.757541
-924.391584,88.425323,320.981755,994.710788,-365.844579,-327.094117,628.123460,-323.917273,243.905020,735.322780,361.924020,-774.263571,588.349976,-379.038503,-373.296601,-810.276050,405.217038,-299.401768,-907.947612,429.177146,667.838089,-64.000732,-293.631443,73.179751,-546.881955,601.836353,-857.403620,597.004633,575.325048,-975.326948,251.762174,650.933464,113.098376,-427.256072,645.644251,747.253797,245.649811,273.767710,-576.663477,-510.445170,9.090489,785.260544,-284.708740,-402.559535,-593.777960,341.994659,-212.835584,811.439078,-957.407110,-120.783196,240.616223,710.430979,815.216072,946.984781,-216.389271,-731.665884,548.821133,-73.792890,865.338750,124.146181,-49.119838,117.100923,-224.920356,-936.021463,689.844851,-579.276105,811.232334,-64.505337,694.491605,-765.431143,425.049493,-296.417906,-980.170600,-859.659248,301.022559,-573.948560,482.335411,-911.813026,-762.509483,524.928300,-32.596223,478.106741,235.359279,-217.380152,425.091521,-981.029993,50.953965,-26.087346,-54.822883,-83.707286,-901.941166,896.057280,-966.606364,-126.861522,960.035817,723.238489,293.862373,771.268151,-341.266850,-11.646023
-994.162994,-916.217358,691.936072,-974.333594,-775.876605,-7.041369,-548.282154,706.458806,81.145605,-310.791636,231.387106,-951.450618,-832.684897,-533.253616,-168.830770,592.406625,-514.283608,882.123196,-433.680722,430.893509,-201.584091,-335.621888,326.950788,-168.190454,537.516590,286.986604,-444.951966,-168.621038,58.254754,213.781184,819.732941,64.091760,297.563826,511.669012,89.758167,521.687221,-495.372358,541.476013,228.146027,585.773247,-769.315625,-540.466867,634.322629,-602.000520,-73.720483,-534.508141,990.406104,411.995909,-652.384946,-443.274619,-157.110583,146.030963,221.103493,-830.159795,977.840509,-241.379917,456.826810,-467.111458,589.999045,-484.918438,746.669726,409.731985,579.173324,44.233553,-78.599004,-331.068511,-434.079227,426.028638,-789.592498,794.066801,11.801884,-558.908122,-746.400067,-353.875488,-160.908643,179.879450,111.616372,-170.502539,-408.124641,459.231426,386.222842,434.764776,-394.737612,-392.673665,604.604982,-416.897103,365.946417,61.431790,115.991439,-44.054538,576.513353,-137.338834,-634.322554,155.686675,906.894718,287.078443,824.618165,-527.184509,-286.892920,-964.974334
-733.117709,724.908965,-523.882456,-479.517776,-628.966524,315.208902,700.361675,482.649848,-855.293638,-707.762968,-58.118728,530.929205,727.001808,547.143661,-861.744462,331.606789,-869.753443,504.201956,-606.961421,246.237997,-539.852584,969.551932,-891.100839,-174.175137,125.238606,-984.206121,-887.096696,-50.143229,-511.390630,-173.989615,-15.117563,-244.508339,-449.080651,460.999982,275.973885,-78.047175,-223.791116,-23.664441,-595.397328,-79.084754,268.572591,346.483945,-548.155551,-4.425601,-106.372395,-409.900012,-672.818812,23.874162,-905.698057,-279.780233,-729.887841,-445.550640,-310.228302,-620.988680,380.274223,815.010304,-605.194800,493.177528,-235.132925,-116.585430,-680.812088,749.749512,638.906231,-129.892739,210.749494,-85.119885,792.060085,986.958377,891.215675,-803.337243,-92.126377,159.788265,543.146702,359.718072,-844.637337,-563.225694,949.818061,-517.456149,460.648469,-955.879997,202.763619,730.760628,-401.430637,892.535317,-890.228053,978.843587,707.545620,-495.422853,472.021114,-527.587306,387.991717,791.209026,-777.837793,26.897947,-338.683714,432.911700,941.778063,-546.623629,419.870077,832.993736
-349.960872,-672.256301,-7.218000,-806.814170,687.461771,148.144664,-370.039864,637.279831,630.688515,-909.391396,681.399834,-166.547867,821.369233,-720.030804,-274.012551,931.141181,-741.187218,-566.466932,-564.281673,730.833895,-94.054237,823.710045,522.042921,128.107970,-149.392009,-816.640794,-438.980330,-207.613947,-363.264423,980.889747,-374.620212,286.774706,-691.366555,618.161789,479.960535,996.095217,-233.693548,-890.079330,633.375047,-603.005034,-799.470724,314.774880,230.447099,-978.101493,594.744077,956.434548,953.039688,853.556858,-610.032385,-611.241985,584.390754,295.913378,-787.531941,106.433673,-575.978652,63.076050,289.792880,-14.958982,855.462103,926.528458,-34.069236,-519.158110,213.303162,274.564210,-900.996322,-306.736303,270.659426,-134.689870,-196.815633,-95.965528,262.305096,3.713643,-781.190649,-507.247805,25.612151,813.553428,-550.813258,-21.348162,667.110286,-160.845643,367.409853,251.501038,-864.932265,579.877912,-642.065288,-440.910917,-357.046039,647.727592,544.130102,-501.583936,574.256048,-489.939135,-20.742046,-212.440790,784.625075,78.261633,480.822907,55.284500,943.571763,-715.992727
959.318972,205.876859,287.720916,-821.871677,698.629054,-686.666934,991.681751,-852.184204,291.984904,658.792035,-13.029847,-340.605243,-89.706926,122.037888,-760.727332,268.227785,681.126972,-117.773370,-84.044624,225.257072,380.642693,-509.788576,735.317938,-640.099353,277.770633,519.943012,438.162280,-241.406461,-424.772489,381.734042,42.600812,-465.453517,-412.389099,-669.678273,-287.325195,-713.760045,-356.345206,-295.643445,-565.944250,935.639699,-636.851410,421.025904,-404.965545,273.441664,-456.936209,-165.692877,-458.330552,-775.809238,716.533754,457.624824,449.447835,97.176446,947.836248,184.765772,457.077093,225.606881,-295.291217,-104.760628,984.200420,279.936295,-723.026586,26.801232,814.482777,-135.415685,357.122959,-472.842418,150.824270,-999.222247,231.514137,584.880020,936.417452,594.662727,5.905923,-468.548094,-131.895610,548.969715,365.759030,409.773838,773.160477,82.292783,-132.601337,222.608311,-820.530771,-184.765090,-592.625918,636.546322,-959.158209,112.082866,-468.214306,-974.957790,-607.980841,-191.240891,51.843442,-793.498064,673.343424,-591.033599,-266.340483,-175.832307,-590.255846,965.173654
-590.952287,-653.838395,559.836380,414.953637,-122.386489,-572.059231,-36.076650,-756.627460,837.714609,-262.916173,325.665324,-294.886729,959.692137,505.134552,520.348181,-632.933781,141.680874,561.189972,479.149084,673.466568,586.232182,871.168244,-517.774325,-361.924377,-922.329822,-844.430901,47.042024,-188.670304,-20.263208,456.786178,-223.496651,388.784505,802.947783,-663.660271,-196.261859,-319.438707,-235.719502,767.661491,-76.066166,-398.004894,-495.254683,-750.400843,307.108377,-535.562546,754.733710,-172.543442,-168.496327,-103.585418,-611.353472,-689.347243,-430.118850,974.878711,-818.179000,52.106825,-387.045666,-740.508821,207.675924,659.996358,70.820875,-812.587284,116.782535,847.324225,576.197222,-80.269683,-816.336047,-620.064638,600.291611,-52.055548,-852.403147,-475.774555,549.939559,-347.657830,-226.175398,-142.952066,116.779624,-471.441690,684.504492,948.283298,424.972892,-926.848980,-741.063946,994.854042,-951.970270,-559.242946,46.960867,-339.015936,-299.751767,-745.363209,-679.019579,771.069109,-557.950493,437.762957,618.393333,-981.753272,-642.506727,802.057287,-601.817910,957.784885,-249.998263,-454.221057
-517.989672,-700.058705,198.121113,255.834930,156.989230,-685.099264,784.393241,-158.506278,-736.815967,209.366133,-85.355258,-477.879912,204.220174,-37.325527,-37.122857,-748.818959,623.658537,663.125376,-494.182167,944.638958,434.194484,-52.132660,382.401914,52.587817,-33.885932,739.895188,-145.354897,364.296158,697.680072,604.646841,910.075101,-820.309600,904.588136,108.196213,435.525330,61.577365,423.096950,219.918571,903.071088,686.280984,-570.715297,-182.284171,-791.598929,633.504878,780.390302,171.278214,884.685920,404.048838,-165.596410,-609.496249,348.687796,-731.401927,338.371091,-268.910290,321.185891,-695.514842,-529.015103,-824.169007,668.781316,-831.335032,780.477834,578.856416,-651.644632,685.065970,-312.947372,783.880699,-253.356666,-889.850422,3.799269,-350.285579,796.430563,433.083973,467.430250,-995.168367,66.588849,247.820551,176.109847,-48.725232,-348.130611,-989.486564,341.778519,-999.442816,-720.888491,-319.850390,-268.353106,600.297401,-15.365232,202.631791,776.128394,-346.583917,371.296758,556.606227,-767.727502,719.652127,241.672196,-80.674872,503.532826,988.315531,29.474706,-492.667906
-361.970049,-174.094732,940.416067,-894.539799,-169.263100,7.004915,353.280753,-993.153254,958.279684,-994.849860,-982.639818,300.058202,-994.292676,-703.528307,980.207813,-262.645782,896.769093,-35.157420,939.986009,672.897487,618.258663,311.282768,229.503714,850.531163,30.934894,-528.824091,-230.143711,-465.532281,-540.508561,799.330995,41.799813,97.521391,-374.763738,-17.784121,202.981592,455.973162,989.220794,-443.737657,462.819909,947.500478,-438.587515,480.180092,247.558680,-432.880191,776.651785,227.766492,304.474028,673.420878,-807.390929,244.460037,346.318364,810.867735,-444.257197,-424.177923,661.398897,586.677697,46.997987,-568.744815,-878.854585,506.489427,-769.413820,162.945228,-395.989183,-144.177558,-854.838894,806.992410,-688.204397,-865.618099,-636.745248,774.615512,-918.117623,-75.332763,254.795604,329.441057,491.787047,31.447388,-442.792452,-203.738926,-295.131735,-250.183380,-959.278890,-948.813371,-439.315646,-403.536086,-372.991294,-777.916750,-816.858389,674.006693,-346.661565,-695.712973,180.496120,-116.075385,467.232255,784.506936,739.747057,612.393362,591.499345,-948.457342,746.775263,954.754098
826.158171,828.657640,-120.578666,80.953775,158.098697,-628.791620,-887.598839,715.306246,167.469455,-182.730573,-534.877135,208.190566,-131.543944,25.807219,804.654480,495.464762,247.890469,987.796091,169.471454,901.228905,-707.916884,-650.032427,-214.846481,759.315372,-865.525491,-475.099426,371.708734,725.973855,-423.556766,118.483996,680.727952,-597.398596,-52.858365,-439.850715,483.555179,-894.759669,-68.642334,595.956340,820.546578,-901.172880,-586.774234,-714.330559,307.017686,281.681822,311.476662,111.672164,-222.853416,-440.632870,99.468255,946.618038,-539.403965,391.551371,-703.414390,245.749553,150.866743,-568.939881,770.650129,-477.424524,-842.966027,-652.906638,641.059471,837.761925,-250.305234,-411.798894,-602.088790,-766.750056,-306.558563,329.268876,829.206284,-486.011986,428.095996,-757.567949,-200.342544,-264.886318,524.113873,-888.865883,846.785846,-698.739544,-329.498754,-53.745900,-752.121507,131.097281,-662.194528,-455.535897,-623.153166,488.672214,-24.475777,-852.503038,-988.752310,132.558195,-505.409676,652.307161,-29.679880,244.285090,-759.491734,368.231330,477.535033,-66.050296,-302.499795,306.741316
447.937717,-874.403800,549.173367,-752.404828,-139.290118,73.287240,-641.270711,-292.504272,374.547695,29.230536,653.749828,622.426189,-839.672184,991.555300,-833.109708,-462.825349,480.227514,142.414515,-315.328387,491.475204,-725.027290,179.261936,143.782364,245.292830,-576.452975,384.290631,-386.475841,901.082058,-681.759667,311.024364,207.823375,766.178051,436.620564,-243.003259,-986.226777,-702.669554,830.283981,-627.497488,4.826174,204.831676,401.733049,-341.423999,-172.742135,562.060866,-349.868700,-5.851844,-900.764484,-869.641187,-863.437329,-216.092870,621.834017,-588.464619,963.169066,-234.383620,656.828211,-613.283909,-850.092990,-729.647632,-712.201851,-531.852657,581.376732,495.621524,-765.674606,17.997295,-747.381735,-751.901382,315.327741,-917.097756,-379.398870,-679.846086,287.733921,-977.665821,-21.270085,-885.008216,584.395045,628.861216,109.139941,683.630561,759.220029,245.702612,-532.462310,381.054045,657.237992,-569.293244,-853.329576,314.066202,-182.577152,-703.422565,584.418570,105.220996,-235.275222,165.795302,-399.157480,-0.949827,-816.207404,-146.539216,247.148790,499.120338,-63.636971,867.749921
